{'loss': 0.0096, 'grad_norm': 0.0006845651660114527, 'learning_rate': 3.2392701251101172e-06, 'num_tokens': 270026.0, 'completions/mean_length': 3.0, 'completions/min_length': 3.0, 'completions/max_length': 3.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 3.0, 'completions/min_terminated_length': 3.0, 'completions/max_terminated_length': 3.0, 'rewards/reward_func/mean': 11.0, 'rewards/reward_func/std': 0.0, 'reward': 11.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 3.0, 'kl': 9.632185935974121, 'epoch': 0.59}
{'loss': 0.0038, 'grad_norm': 0.019296107813715935, 'learning_rate': 3.222579492361179e-06, 'num_tokens': 271190.0, 'completions/mean_length': 3.0, 'completions/min_length': 3.0, 'completions/max_length': 3.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 3.0, 'completions/min_terminated_length': 3.0, 'completions/max_terminated_length': 3.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 3.0, 'kl': 3.795245885848999, 'epoch': 0.59}
{'loss': -0.027, 'grad_norm': 6.72589635848999, 'learning_rate': 3.205853642107192e-06, 'num_tokens': 272362.0, 'completions/mean_length': 5.0, 'completions/min_length': 5.0, 'completions/max_length': 5.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 5.0, 'completions/min_terminated_length': 5.0, 'completions/max_terminated_length': 5.0, 'rewards/reward_func/mean': -5.0, 'rewards/reward_func/std': 5.773502826690674, 'reward': -5.0, 'reward_std': 5.773502349853516, 'frac_reward_zero_std': 0.0, 'completion_length': 5.0, 'kl': 1.4870846569538116, 'epoch': 0.59}
{'loss': 0.0016, 'grad_norm': 4.1556768337613903e-07, 'learning_rate': 3.189093389542498e-06, 'num_tokens': 273522.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 1.6354928016662598, 'epoch': 0.6}
{'loss': 0.0287, 'grad_norm': 10.525185585021973, 'learning_rate': 3.1722995515381644e-06, 'num_tokens': 274690.0, 'completions/mean_length': 4.0, 'completions/min_length': 4.0, 'completions/max_length': 4.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 4.0, 'completions/min_terminated_length': 4.0, 'completions/max_terminated_length': 4.0, 'rewards/reward_func/mean': -8.5, 'rewards/reward_func/std': 2.380476236343384, 'reward': -8.5, 'reward_std': 2.3804759979248047, 'frac_reward_zero_std': 0.0, 'completion_length': 4.0, 'kl': 5.427061915397644, 'epoch': 0.6}
{'loss': 0.005, 'grad_norm': 1.798905577743426e-05, 'learning_rate': 3.155472946602162e-06, 'num_tokens': 275854.0, 'completions/mean_length': 3.0, 'completions/min_length': 3.0, 'completions/max_length': 3.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 3.0, 'completions/min_terminated_length': 3.0, 'completions/max_terminated_length': 3.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 3.0, 'kl': 4.962340354919434, 'epoch': 0.6}
{'loss': 0.0097, 'grad_norm': 0.06047806888818741, 'learning_rate': 3.1386143948394764e-06, 'num_tokens': 277014.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 9.723542213439941, 'epoch': 0.6}
{'loss': 0.0043, 'grad_norm': 0.00011830920993816108, 'learning_rate': 3.121724717912138e-06, 'num_tokens': 278174.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 4.297812461853027, 'epoch': 0.61}
{'loss': 0.0028, 'grad_norm': 2.283460958096839e-07, 'learning_rate': 3.1048047389991693e-06, 'num_tokens': 279334.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 2.8039371967315674, 'epoch': 0.61}
{'loss': 0.0081, 'grad_norm': 1.793285846710205, 'learning_rate': 3.087855282756475e-06, 'num_tokens': 280507.0, 'completions/mean_length': 5.25, 'completions/min_length': 5.0, 'completions/max_length': 6.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 5.25, 'completions/min_terminated_length': 5.0, 'completions/max_terminated_length': 6.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 5.25, 'kl': 8.090699017047882, 'epoch': 0.61}
{'loss': 0.0039, 'grad_norm': 0.005163797177374363, 'learning_rate': 3.0708771752766397e-06, 'num_tokens': 281671.0, 'completions/mean_length': 3.0, 'completions/min_length': 3.0, 'completions/max_length': 3.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 3.0, 'completions/min_terminated_length': 3.0, 'completions/max_terminated_length': 3.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 3.0, 'kl': 3.9452056884765625, 'epoch': 0.61}
{'loss': 0.0076, 'grad_norm': 1.4197937161952723e-05, 'learning_rate': 3.053871244048669e-06, 'num_tokens': 282831.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 7.64998722076416, 'epoch': 0.62}
{'loss': 0.0045, 'grad_norm': 1.0211285825789673e-06, 'learning_rate': 3.0368383179176584e-06, 'num_tokens': 283991.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 4.519808292388916, 'epoch': 0.62}
{'loss': 0.0015, 'grad_norm': 1.6883033140402404e-06, 'learning_rate': 3.019779227044398e-06, 'num_tokens': 285151.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 1.4631438255310059, 'epoch': 0.62}
{'loss': 0.0051, 'grad_norm': 1.5235917999234516e-05, 'learning_rate': 3.002694802864912e-06, 'num_tokens': 286311.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 5.114130973815918, 'epoch': 0.62}
{'loss': 0.0038, 'grad_norm': 4.6391480168495036e-07, 'learning_rate': 2.98558587804993e-06, 'num_tokens': 287471.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 3.7797164916992188, 'epoch': 0.63}
{'loss': 0.0096, 'grad_norm': 0.00046667910646647215, 'learning_rate': 2.9684532864643123e-06, 'num_tokens': 288631.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 9.629192352294922, 'epoch': 0.63}
{'loss': 0.005, 'grad_norm': 0.007864025421440601, 'learning_rate': 2.9512978631264006e-06, 'num_tokens': 289799.0, 'completions/mean_length': 4.0, 'completions/min_length': 4.0, 'completions/max_length': 4.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 4.0, 'completions/min_terminated_length': 4.0, 'completions/max_terminated_length': 4.0, 'rewards/reward_func/mean': -10.0, 'rewards/reward_func/std': 0.0, 'reward': -10.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 4.0, 'kl': 5.00132429599762, 'epoch': 0.63}
{'loss': 0.0043, 'grad_norm': 1.0791125077957986e-06, 'learning_rate': 2.9341204441673267e-06, 'num_tokens': 290959.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 4.250638961791992, 'epoch': 0.63}
{'loss': 0.0096, 'grad_norm': 0.0002514375082682818, 'learning_rate': 2.9169218667902562e-06, 'num_tokens': 292123.0, 'completions/mean_length': 3.0, 'completions/min_length': 3.0, 'completions/max_length': 3.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 3.0, 'completions/min_terminated_length': 3.0, 'completions/max_terminated_length': 3.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 3.0, 'kl': 9.643340110778809, 'epoch': 0.64}
{'loss': 0.0071, 'grad_norm': 0.008735286071896553, 'learning_rate': 2.8997029692295875e-06, 'num_tokens': 293283.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 7.061051368713379, 'epoch': 0.64}
{'loss': 0.0122, 'grad_norm': 2.2812073439126834e-05, 'learning_rate': 2.8824645907100957e-06, 'num_tokens': 294443.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 12.181062698364258, 'epoch': 0.64}
{'loss': 0.0029, 'grad_norm': 5.787001282442361e-05, 'learning_rate': 2.8652075714060296e-06, 'num_tokens': 295607.0, 'completions/mean_length': 3.0, 'completions/min_length': 3.0, 'completions/max_length': 3.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 3.0, 'completions/min_terminated_length': 3.0, 'completions/max_terminated_length': 3.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 3.0, 'kl': 2.9000601768493652, 'epoch': 0.64}
{'loss': 0.0042, 'grad_norm': 3.4362339647486806e-05, 'learning_rate': 2.847932752400164e-06, 'num_tokens': 296771.0, 'completions/mean_length': 3.0, 'completions/min_length': 3.0, 'completions/max_length': 3.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 3.0, 'completions/min_terminated_length': 3.0, 'completions/max_terminated_length': 3.0, 'rewards/reward_func/mean': 6.0, 'rewards/reward_func/std': 0.0, 'reward': 6.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 3.0, 'kl': 4.218019485473633, 'epoch': 0.65}
{'loss': 0.0041, 'grad_norm': 0.02975965291261673, 'learning_rate': 2.8306409756428067e-06, 'num_tokens': 297932.0, 'completions/mean_length': 2.25, 'completions/min_length': 2.0, 'completions/max_length': 3.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.25, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 3.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.25, 'kl': 4.119565010070801, 'epoch': 0.65}
{'loss': 0.0039, 'grad_norm': 1.99482633433945e-06, 'learning_rate': 2.813333083910761e-06, 'num_tokens': 299092.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 3.930333137512207, 'epoch': 0.65}
{'loss': 0.0027, 'grad_norm': 0.002504637697711587, 'learning_rate': 2.7960099207662535e-06, 'num_tokens': 300252.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 2.736276149749756, 'epoch': 0.65}
{'loss': 0.0023, 'grad_norm': 1.064788466464961e-05, 'learning_rate': 2.778672330515814e-06, 'num_tokens': 301416.0, 'completions/mean_length': 3.0, 'completions/min_length': 3.0, 'completions/max_length': 3.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 3.0, 'completions/min_terminated_length': 3.0, 'completions/max_terminated_length': 3.0, 'rewards/reward_func/mean': 1.0, 'rewards/reward_func/std': 0.0, 'reward': 1.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 3.0, 'kl': 2.3147902488708496, 'epoch': 0.66}
{'loss': 0.0047, 'grad_norm': 4.7726840421091765e-05, 'learning_rate': 2.761321158169134e-06, 'num_tokens': 302576.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 4.69477653503418, 'epoch': 0.66}
{'loss': 0.0071, 'grad_norm': 1.27509338199161e-05, 'learning_rate': 2.743957249397874e-06, 'num_tokens': 303736.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 7.137638092041016, 'epoch': 0.66}
{'loss': 0.0001, 'grad_norm': 1.2341940418991726e-05, 'learning_rate': 2.726581450494451e-06, 'num_tokens': 304900.0, 'completions/mean_length': 3.0, 'completions/min_length': 3.0, 'completions/max_length': 3.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 3.0, 'completions/min_terminated_length': 3.0, 'completions/max_terminated_length': 3.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 3.0, 'kl': 0.12409341335296631, 'epoch': 0.66}
{'loss': 0.005, 'grad_norm': 0.022798888385295868, 'learning_rate': 2.70919460833079e-06, 'num_tokens': 306060.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 5.043982148170471, 'epoch': 0.67}
{'loss': 0.0011, 'grad_norm': 3.175168572511211e-08, 'learning_rate': 2.6917975703170466e-06, 'num_tokens': 307220.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 1.1047604084014893, 'epoch': 0.67}
{'loss': 0.0073, 'grad_norm': 0.002219187328591943, 'learning_rate': 2.6743911843603134e-06, 'num_tokens': 308380.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 7.321677207946777, 'epoch': 0.67}
{'loss': 0.0038, 'grad_norm': 2.2981311076364364e-07, 'learning_rate': 2.6569762988232838e-06, 'num_tokens': 309540.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 3.828709125518799, 'epoch': 0.67}
{'loss': 0.0023, 'grad_norm': 1.4421915466300561e-06, 'learning_rate': 2.63955376248291e-06, 'num_tokens': 310708.0, 'completions/mean_length': 4.0, 'completions/min_length': 4.0, 'completions/max_length': 4.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 4.0, 'completions/min_terminated_length': 4.0, 'completions/max_terminated_length': 4.0, 'rewards/reward_func/mean': 1.0, 'rewards/reward_func/std': 0.0, 'reward': 1.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 4.0, 'kl': 2.2601711750030518, 'epoch': 0.68}
{'loss': 0.0048, 'grad_norm': 6.968178922761581e-07, 'learning_rate': 2.6221244244890336e-06, 'num_tokens': 311868.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 4.786895275115967, 'epoch': 0.68}
{'loss': 0.0013, 'grad_norm': 0.00014038151130080223, 'learning_rate': 2.604689134322999e-06, 'num_tokens': 313028.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 1.2917696237564087, 'epoch': 0.68}
{'loss': 0.0027, 'grad_norm': 6.157652387628332e-05, 'learning_rate': 2.587248741756253e-06, 'num_tokens': 314204.0, 'completions/mean_length': 6.0, 'completions/min_length': 6.0, 'completions/max_length': 6.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 6.0, 'completions/min_terminated_length': 6.0, 'completions/max_terminated_length': 6.0, 'rewards/reward_func/mean': 1.0, 'rewards/reward_func/std': 0.0, 'reward': 1.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 6.0, 'kl': 2.7358739376068115, 'epoch': 0.68}
{'loss': 0.0031, 'grad_norm': 1.5902659811217745e-07, 'learning_rate': 2.569804096808923e-06, 'num_tokens': 315364.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 3.1069300174713135, 'epoch': 0.69}
{'loss': 0.003, 'grad_norm': 0.0008718102471902966, 'learning_rate': 2.5523560497083927e-06, 'num_tokens': 316536.0, 'completions/mean_length': 5.0, 'completions/min_length': 5.0, 'completions/max_length': 5.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 5.0, 'completions/min_terminated_length': 5.0, 'completions/max_terminated_length': 5.0, 'rewards/reward_func/mean': 6.0, 'rewards/reward_func/std': 0.0, 'reward': 6.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 5.0, 'kl': 3.021885871887207, 'epoch': 0.69}
{'loss': 0.0034, 'grad_norm': 0.001193620846606791, 'learning_rate': 2.5349054508478636e-06, 'num_tokens': 317696.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 3.439462184906006, 'epoch': 0.69}
{'loss': 0.0165, 'grad_norm': 11.24472713470459, 'learning_rate': 2.517453150744904e-06, 'num_tokens': 318863.0, 'completions/mean_length': 3.75, 'completions/min_length': 3.0, 'completions/max_length': 4.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 3.75, 'completions/min_terminated_length': 3.0, 'completions/max_terminated_length': 4.0, 'rewards/reward_func/mean': -0.25, 'rewards/reward_func/std': 0.5, 'reward': -0.25, 'reward_std': 0.5, 'frac_reward_zero_std': 0.0, 'completion_length': 3.75, 'kl': 2.038055121898651, 'epoch': 0.69}
{'loss': 0.0054, 'grad_norm': 8.221212510761688e-07, 'learning_rate': 2.5e-06, 'num_tokens': 320023.0, 'completions/mean_length': 2.0, 'completions/min_length': 2.0, 'completions/max_length': 2.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.0, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 2.0, 'rewards/reward_func/mean': 0.0, 'rewards/reward_func/std': 0.0, 'reward': 0.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 2.0, 'kl': 5.382338523864746, 'epoch': 0.7}
{'loss': 0.0274, 'grad_norm': 30.454238891601562, 'learning_rate': 2.482546849255096e-06, 'num_tokens': 321186.0, 'completions/mean_length': 2.75, 'completions/min_length': 2.0, 'completions/max_length': 3.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 2.75, 'completions/min_terminated_length': 2.0, 'completions/max_terminated_length': 3.0, 'rewards/reward_func/mean': 0.75, 'rewards/reward_func/std': 0.5, 'reward': 0.75, 'reward_std': 0.5, 'frac_reward_zero_std': 0.0, 'completion_length': 2.75, 'kl': 3.1855042576789856, 'epoch': 0.7}
{'loss': 0.0033, 'grad_norm': 5.726960444008e-05, 'learning_rate': 2.4650945491521372e-06, 'num_tokens': 322362.0, 'completions/mean_length': 6.0, 'completions/min_length': 6.0, 'completions/max_length': 6.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 6.0, 'completions/min_terminated_length': 6.0, 'completions/max_terminated_length': 6.0, 'rewards/reward_func/mean': 6.0, 'rewards/reward_func/std': 0.0, 'reward': 6.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 6.0, 'kl': 3.3418796062469482, 'epoch': 0.7}
{'loss': 0.0031, 'grad_norm': 4.597741735778982e-06, 'learning_rate': 2.447643950291608e-06, 'num_tokens': 323526.0, 'completions/mean_length': 3.0, 'completions/min_length': 3.0, 'completions/max_length': 3.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 3.0, 'completions/min_terminated_length': 3.0, 'completions/max_terminated_length': 3.0, 'rewards/reward_func/mean': 11.0, 'rewards/reward_func/std': 0.0, 'reward': 11.0, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 3.0, 'kl': 3.1435658931732178, 'epoch': 0.7}
